IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.74.26.196,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,225,6.84
47.243.161.235,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,93,6.84
47.243.183.127,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,42,6.83
47.243.42.219,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,86,6.82
47.243.86.79,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,35,6.81
47.243.70.197,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,114,6.79
8.217.248.220,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,41,6.79
8.218.85.128,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,54,6.78
8.217.145.40,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,40,6.78
47.242.202.230,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,46,6.78
47.76.80.72,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,52,6.75
47.242.54.157,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,43,6.74
47.242.202.230,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,63,6.72
47.245.57.38,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,166,6.71
47.243.86.79,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,39,6.71
47.243.161.235,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,53,6.71
8.210.156.6,443,443,TRUE,HK,Asia Pacific,Hong Kong,71,6.7
8.209.255.195,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,138,6.7
8.217.167.88,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,41,6.69
8.218.11.90,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,63,6.68
47.243.70.197,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,114,6.67
47.76.37.57,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,38,6.66
8.218.105.223,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,33,6.66
8.218.22.210,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,65,6.65
47.243.161.235,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,72,6.64
8.218.126.53,8080,0,FALSE,HK,Asia Pacific,Hong Kong,43,6.64
8.210.174.156,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,40,6.63
8.217.159.210,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,69,6.57
8.218.149.193,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,59,6.57
8.210.146.108,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,52,6.56
8.218.204.128,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,84,6.55
8.218.85.128,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,39,6.55
8.217.221.165,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,42,6.55
8.210.107.246,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,57,6.54
8.218.174.118,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,73,6.53
8.218.3.12,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,34,6.53
47.243.162.49,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,42,6.52
8.218.146.204,80,80,FALSE,HK,Asia Pacific,Hong Kong,52,6.51
8.218.52.115,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,75,6.49
8.218.2.181,80,80,FALSE,HK,Asia Pacific,Hong Kong,72,6.49
8.210.117.18,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,38,6.48
8.218.201.73,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,69,6.48
47.76.32.108,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,58,6.45
8.218.127.249,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,44,6.45
8.217.239.116,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,47,6.45
8.210.66.190,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,39,6.44
47.243.86.79,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,62,6.4
47.243.162.49,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,81,6.4
47.242.54.157,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,42,6.4
8.218.85.128,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,41,6.39
47.242.202.230,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,92,6.36
47.242.17.250,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,61,6.36
8.218.85.128,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,38,6.36
8.218.149.193,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,56,6.34
8.218.143.10,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,73,6.34
8.217.145.40,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,68,6.33
47.76.37.57,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,48,6.33
8.210.66.190,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,33,6.32
8.218.143.10,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,77,6.32
47.76.37.57,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,68,6.32
8.209.222.232,80,80,FALSE,HK,Asia Pacific,Hong Kong,178,6.31
8.218.2.181,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,113,6.29
47.76.146.1,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,97,6.28
47.242.202.230,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,38,6.28
8.210.151.69,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,47,6.28
8.210.151.69,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,46,6.26
8.209.222.232,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,148,6.26
47.243.70.197,443,443,TRUE,HK,Asia Pacific,Hong Kong,109,6.25
47.76.178.146,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,45,6.24
8.218.207.169,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,134,6.23
8.210.101.157,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,45,6.21
47.243.161.235,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,44,6.2
8.218.18.235,80,80,FALSE,HK,Asia Pacific,Hong Kong,47,6.2
47.76.32.108,80,80,FALSE,HK,Asia Pacific,Hong Kong,45,6.16
47.245.39.49,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,286,6.13
8.209.222.232,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,171,6.13
8.210.119.11,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,40,6.13
8.210.66.190,80,80,FALSE,HK,Asia Pacific,Hong Kong,49,6.12
8.210.151.69,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,47,6.11
8.210.119.11,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,130,6.11
47.243.203.119,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,52,6.11
47.242.59.216,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,64,6.1
47.242.59.216,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,43,6.09
47.242.79.71,80,80,FALSE,HK,Asia Pacific,Hong Kong,38,6.08
8.210.3.24,8880,0,FALSE,HK,Asia Pacific,Hong Kong,36,6.07
47.243.107.148,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,64,6.07
8.210.107.246,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,48,6.07
47.74.26.196,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,134,6.06
8.210.174.156,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,37,6.06
8.217.248.220,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,54,6.05
47.76.146.1,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,57,6.05
8.210.65.1,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,33,6.05
47.242.17.250,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,77,6.04
47.76.178.146,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,44,6.04
8.217.145.40,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,45,6.04
8.210.146.108,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,58,6.02
47.245.4.22,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,292,6.01
8.210.55.134,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,39,6
8.209.222.232,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,257,6
8.210.156.6,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,50,5.99
8.209.222.232,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,163,5.99
8.217.91.121,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,54,5.98
8.217.207.60,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,72,5.98
47.242.17.250,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,39,5.97
47.243.203.119,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,87,5.96
47.76.146.1,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,35,5.94
47.76.146.1,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,83,5.94
47.242.171.94,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,41,5.92
47.242.59.216,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,46,5.9
47.76.49.246,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,102,5.89
47.76.37.57,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,59,5.89
8.210.3.24,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,37,5.88
47.243.107.148,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,68,5.86
47.243.86.79,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,111,5.85
47.243.161.235,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,54,5.83
47.243.162.49,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,122,5.82
8.218.211.17,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,121,5.8
8.218.2.181,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,40,5.8
8.210.65.1,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,39,5.79
47.76.80.72,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,41,5.78
8.210.66.190,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,38,5.78
47.243.86.79,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,90,5.77
47.243.107.148,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,40,5.75
8.210.101.157,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,128,5.75
47.74.26.196,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,156,5.72
47.76.33.40,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,66,5.71
47.243.86.79,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,48,5.71
8.217.85.14,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,39,5.69
8.218.142.253,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,45,5.67
8.210.55.134,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,59,5.66
47.243.162.49,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,128,5.63
8.217.49.34,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,46,5.62
8.217.250.222,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,100,5.62
8.218.174.118,443,443,TRUE,HK,Asia Pacific,Hong Kong,77,5.62
8.210.101.157,80,80,FALSE,HK,Asia Pacific,Hong Kong,60,5.62
8.218.156.91,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,61,5.6
8.210.151.69,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,39,5.58
8.218.52.115,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,45,5.58
47.243.183.127,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,37,5.58
8.218.105.223,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,89,5.55
47.242.54.157,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,76,5.55
8.217.164.10,80,80,FALSE,HK,Asia Pacific,Hong Kong,43,5.53
8.210.21.65,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,44,5.52
8.210.174.156,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,44,5.51
47.243.86.79,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,49,5.5
8.217.91.121,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,35,5.48
8.210.39.96,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,36,5.48
8.217.248.220,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,47,5.46
8.210.151.69,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,43,5.45
8.217.49.34,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,77,5.45
8.217.49.234,443,443,TRUE,HK,Asia Pacific,Hong Kong,69,5.43
8.218.22.210,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,96,5.42
8.210.3.24,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,52,5.41
8.217.49.34,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,102,5.41
8.218.119.115,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,110,5.41
47.242.79.71,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,44,5.37
8.210.117.18,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,87,5.37
8.218.52.115,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,78,5.36
47.243.161.235,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,42,5.33
8.217.164.10,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,41,5.32
47.243.161.235,80,80,FALSE,HK,Asia Pacific,Hong Kong,112,5.32
8.217.91.121,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,45,5.31
8.217.85.14,80,80,FALSE,HK,Asia Pacific,Hong Kong,39,5.3
47.245.6.9,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,321,5.3
8.210.151.69,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,37,5.27
47.243.162.49,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,43,5.26
47.76.146.1,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,43,5.25
47.242.54.157,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,77,5.24
8.218.110.180,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,106,5.23
8.210.66.190,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,46,5.22
47.242.234.127,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,43,5.21
8.210.3.24,80,80,FALSE,HK,Asia Pacific,Hong Kong,37,5.2
8.210.66.190,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,44,5.19
8.217.164.10,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,44,5.19
8.218.3.12,80,80,FALSE,HK,Asia Pacific,Hong Kong,39,5.19
8.217.251.62,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,51,5.19
47.243.107.148,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,101,5.19
8.217.147.230,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,42,5.18
47.76.178.146,80,80,FALSE,HK,Asia Pacific,Hong Kong,73,5.15
8.210.156.6,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,60,5.15
47.76.49.246,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,40,5.15
47.243.203.119,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,44,5.12
8.210.107.246,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,42,5.12
47.76.80.72,80,80,FALSE,HK,Asia Pacific,Hong Kong,49,5.12
8.218.243.95,80,80,FALSE,HK,Asia Pacific,Hong Kong,54,5.12
8.217.145.40,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,41,5.11
8.218.174.118,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,68,5.11
47.242.59.216,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,37,5.09
47.245.6.9,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,176,5.09
47.243.107.148,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,50,5.09
47.242.234.127,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,41,5.08
47.245.4.22,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,287,5.08
8.218.188.129,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,75,5.08
47.243.107.148,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,45,5.08
8.210.101.157,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,37,5.07
8.217.221.165,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,66,5.07
8.218.207.169,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,114,5.07
8.218.201.73,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,104,5.05
8.210.151.69,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,42,5.02
47.74.6.16,2087,2087,TRUE,JP,Asia Pacific,Tokyo,187,12.45
47.74.26.132,2086,2086,FALSE,JP,Asia Pacific,Tokyo,80,12.44
47.74.27.151,2053,2053,TRUE,JP,Asia Pacific,Tokyo,179,12.44
47.91.29.108,2087,0,TRUE,JP,Asia Pacific,Tokyo,80,12.43
47.74.3.2,2082,2082,FALSE,JP,Asia Pacific,Tokyo,86,12.42
47.74.13.66,80,80,FALSE,JP,Asia Pacific,Tokyo,76,12.41
47.245.59.133,2053,2053,TRUE,JP,Asia Pacific,Tokyo,209,12.41
47.74.34.135,8880,8880,FALSE,JP,Asia Pacific,Tokyo,69,12.41
47.74.23.99,2095,2095,FALSE,JP,Asia Pacific,Tokyo,87,12.4
47.236.125.62,2082,2082,FALSE,JP,Asia Pacific,Tokyo,80,12.39
47.236.125.62,8443,8443,TRUE,JP,Asia Pacific,Tokyo,217,12.36
47.74.13.94,8443,8443,TRUE,JP,Asia Pacific,Tokyo,94,12.35
47.74.27.94,2053,2053,TRUE,JP,Asia Pacific,Tokyo,170,12.34
47.74.14.85,2086,2086,FALSE,JP,Asia Pacific,Tokyo,86,12.33
47.91.14.62,8443,8443,TRUE,JP,Asia Pacific,Tokyo,150,12.3
47.74.36.154,8080,8080,FALSE,JP,Asia Pacific,Tokyo,77,12.26
47.74.22.171,8880,8880,FALSE,JP,Asia Pacific,Tokyo,81,12.23
47.74.2.65,8880,8880,FALSE,JP,Asia Pacific,Tokyo,82,12.22
8.209.243.137,8880,8880,FALSE,JP,Asia Pacific,Tokyo,83,12.21
47.74.40.13,2053,2053,TRUE,JP,Asia Pacific,Tokyo,92,12.14
47.74.45.143,2086,2086,FALSE,JP,Asia Pacific,Tokyo,74,12.11
47.74.13.239,8880,8880,FALSE,JP,Asia Pacific,Tokyo,83,12.1
47.245.41.84,2096,2096,TRUE,JP,Asia Pacific,Tokyo,153,12.08
47.74.54.33,2087,2087,TRUE,JP,Asia Pacific,Tokyo,108,12.05
47.91.10.228,8443,8443,TRUE,JP,Asia Pacific,Tokyo,101,12.05
47.91.3.179,80,80,FALSE,JP,Asia Pacific,Tokyo,81,12.03
47.245.54.140,2095,2095,FALSE,JP,Asia Pacific,Tokyo,98,12.03
47.74.47.100,2053,2053,TRUE,JP,Asia Pacific,Tokyo,81,12.03
47.74.58.111,2082,2082,FALSE,JP,Asia Pacific,Tokyo,78,12.01
47.74.3.2,2095,2095,FALSE,JP,Asia Pacific,Tokyo,89,12
47.91.31.231,2095,2095,FALSE,JP,Asia Pacific,Tokyo,72,12
47.91.10.228,2095,2095,FALSE,JP,Asia Pacific,Tokyo,94,11.99
47.91.25.66,8880,8880,FALSE,JP,Asia Pacific,Tokyo,87,11.99
8.209.222.31,2052,2052,FALSE,JP,Asia Pacific,Tokyo,101,11.98
47.74.42.111,8880,8880,FALSE,JP,Asia Pacific,Tokyo,90,11.97
47.74.34.135,2083,2083,TRUE,JP,Asia Pacific,Tokyo,69,11.97
47.245.59.244,2095,2095,FALSE,JP,Asia Pacific,Tokyo,86,11.97
8.219.55.31,2082,2082,FALSE,JP,Asia Pacific,Tokyo,91,11.96
47.91.14.62,2052,2052,FALSE,JP,Asia Pacific,Tokyo,129,11.96
47.91.19.249,8880,8880,FALSE,JP,Asia Pacific,Tokyo,83,11.94
47.74.50.249,2087,2087,TRUE,JP,Asia Pacific,Tokyo,86,11.94
47.245.52.165,8443,8443,TRUE,JP,Asia Pacific,Tokyo,174,11.93
47.91.21.127,2096,2096,TRUE,JP,Asia Pacific,Tokyo,108,11.92
47.74.26.132,2087,2087,TRUE,JP,Asia Pacific,Tokyo,85,11.92
47.74.2.65,2053,2053,TRUE,JP,Asia Pacific,Tokyo,126,11.91
47.74.26.131,2083,2083,TRUE,JP,Asia Pacific,Tokyo,168,11.91
47.91.19.249,2096,2096,TRUE,JP,Asia Pacific,Tokyo,107,11.91
47.74.34.135,8080,8080,FALSE,JP,Asia Pacific,Tokyo,85,11.91
47.74.26.132,2083,2083,TRUE,JP,Asia Pacific,Tokyo,139,11.9
47.91.21.149,2052,0,FALSE,JP,Asia Pacific,Tokyo,89,11.9
47.74.40.13,80,80,FALSE,JP,Asia Pacific,Tokyo,84,11.89
47.91.2.165,8080,8080,FALSE,JP,Asia Pacific,Tokyo,75,11.89
47.74.13.239,8080,8080,FALSE,JP,Asia Pacific,Tokyo,90,11.88
47.245.62.84,2086,2086,FALSE,JP,Asia Pacific,Tokyo,101,11.87
47.74.23.99,8080,8080,FALSE,JP,Asia Pacific,Tokyo,86,11.86
47.74.13.200,2082,2082,FALSE,JP,Asia Pacific,Tokyo,69,11.86
47.74.42.17,2052,2052,FALSE,JP,Asia Pacific,Tokyo,76,11.85
47.74.46.206,2053,2053,TRUE,JP,Asia Pacific,Tokyo,112,11.85
47.74.57.159,2096,2096,TRUE,JP,Asia Pacific,Tokyo,100,11.83
47.91.21.149,8443,8443,TRUE,JP,Asia Pacific,Tokyo,109,11.83
47.74.23.99,2086,2086,FALSE,JP,Asia Pacific,Tokyo,96,11.83
47.91.19.249,8443,8443,TRUE,JP,Asia Pacific,Tokyo,114,11.83
47.245.54.140,8443,8443,TRUE,JP,Asia Pacific,Tokyo,216,11.82
47.91.21.127,2083,2083,TRUE,JP,Asia Pacific,Tokyo,137,11.82
47.91.25.66,2095,2095,FALSE,JP,Asia Pacific,Tokyo,85,11.82
47.74.15.117,8880,8880,FALSE,JP,Asia Pacific,Tokyo,78,11.82
47.74.13.239,2083,2083,TRUE,JP,Asia Pacific,Tokyo,198,11.8
47.91.16.198,8080,8080,FALSE,JP,Asia Pacific,Tokyo,97,11.8
47.74.52.188,8443,8443,TRUE,JP,Asia Pacific,Tokyo,117,11.79
47.74.22.171,2083,2083,TRUE,JP,Asia Pacific,Tokyo,196,11.77
47.74.46.84,2053,2053,TRUE,JP,Asia Pacific,Tokyo,197,11.75
47.74.12.124,2053,2053,TRUE,JP,Asia Pacific,Tokyo,139,11.73
47.74.45.143,2082,2082,FALSE,JP,Asia Pacific,Tokyo,75,11.71
47.245.53.101,2052,2052,FALSE,JP,Asia Pacific,Tokyo,88,11.71
47.74.27.211,8443,8443,TRUE,JP,Asia Pacific,Tokyo,155,11.7
47.91.3.87,8880,8880,FALSE,JP,Asia Pacific,Tokyo,74,11.7
47.74.45.143,2083,2083,TRUE,JP,Asia Pacific,Tokyo,118,11.69
47.236.125.62,2096,2096,TRUE,JP,Asia Pacific,Tokyo,188,11.67
47.74.13.200,2087,2087,TRUE,JP,Asia Pacific,Tokyo,162,11.67
47.91.21.149,2095,0,FALSE,JP,Asia Pacific,Tokyo,87,11.66
47.74.27.211,80,80,FALSE,JP,Asia Pacific,Tokyo,73,11.66
47.74.5.150,2086,2086,FALSE,JP,Asia Pacific,Tokyo,76,11.65
8.209.243.137,80,80,FALSE,JP,Asia Pacific,Tokyo,84,11.64
47.74.15.120,2083,2083,TRUE,JP,Asia Pacific,Tokyo,125,11.64
8.222.153.11,2052,2052,FALSE,JP,Asia Pacific,Tokyo,101,11.63
47.236.125.62,8880,8880,FALSE,JP,Asia Pacific,Tokyo,119,11.63
47.91.3.87,80,80,FALSE,JP,Asia Pacific,Tokyo,95,11.62
47.74.13.200,8880,8880,FALSE,JP,Asia Pacific,Tokyo,94,11.61
47.74.4.47,2087,2087,TRUE,JP,Asia Pacific,Tokyo,145,11.61
47.74.54.33,2096,2096,TRUE,JP,Asia Pacific,Tokyo,69,11.61
47.91.21.107,2083,2083,TRUE,JP,Asia Pacific,Tokyo,133,11.6
47.91.22.115,80,80,FALSE,JP,Asia Pacific,Tokyo,84,11.59
47.245.58.175,8080,8080,FALSE,JP,Asia Pacific,Tokyo,141,11.59
47.74.37.50,2095,2095,FALSE,JP,Asia Pacific,Tokyo,78,11.58
47.245.59.133,2083,2083,TRUE,JP,Asia Pacific,Tokyo,208,11.57
47.74.34.38,2095,2095,FALSE,JP,Asia Pacific,Tokyo,78,11.55
47.74.49.62,2053,2053,TRUE,JP,Asia Pacific,Tokyo,127,11.54
47.245.10.164,2096,2096,TRUE,JP,Asia Pacific,Tokyo,281,11.52
47.74.27.151,8443,8443,TRUE,JP,Asia Pacific,Tokyo,121,11.5
47.74.27.151,2096,2096,TRUE,JP,Asia Pacific,Tokyo,132,11.48
47.91.3.135,8443,8443,TRUE,JP,Asia Pacific,Tokyo,153,11.47
8.219.66.156,2052,2052,FALSE,JP,Asia Pacific,Tokyo,89,11.47
47.91.16.198,2095,2095,FALSE,JP,Asia Pacific,Tokyo,76,11.46
47.74.27.151,2095,2095,FALSE,JP,Asia Pacific,Tokyo,81,11.46
47.74.54.145,2086,2086,FALSE,JP,Asia Pacific,Tokyo,80,11.45
47.74.15.120,2087,2087,TRUE,JP,Asia Pacific,Tokyo,134,11.44
47.74.10.135,2083,2083,TRUE,JP,Asia Pacific,Tokyo,104,11.43
47.74.11.9,8880,8880,FALSE,JP,Asia Pacific,Tokyo,88,11.43
47.91.31.231,2082,2082,FALSE,JP,Asia Pacific,Tokyo,71,11.42
47.74.26.132,2082,2082,FALSE,JP,Asia Pacific,Tokyo,89,11.4
47.91.16.198,80,0,FALSE,JP,Asia Pacific,Tokyo,94,11.39
47.91.29.108,8443,0,TRUE,JP,Asia Pacific,Tokyo,71,11.38
47.74.14.85,80,80,FALSE,JP,Asia Pacific,Tokyo,87,11.37
47.245.54.58,2082,2082,FALSE,JP,Asia Pacific,Tokyo,77,11.36
47.74.27.211,2096,2096,TRUE,JP,Asia Pacific,Tokyo,144,11.35
47.245.54.98,2052,2052,FALSE,JP,Asia Pacific,Tokyo,91,11.35
47.74.26.132,2053,2053,TRUE,JP,Asia Pacific,Tokyo,159,11.34
47.74.13.200,2086,2086,FALSE,JP,Asia Pacific,Tokyo,79,11.33
47.74.0.183,8880,8880,FALSE,JP,Asia Pacific,Tokyo,82,11.31
47.74.11.9,8080,8080,FALSE,JP,Asia Pacific,Tokyo,92,11.28
47.74.41.87,2096,2096,TRUE,JP,Asia Pacific,Tokyo,108,11.28
47.74.36.154,2086,2086,FALSE,JP,Asia Pacific,Tokyo,86,11.26
47.74.42.111,2083,2083,TRUE,JP,Asia Pacific,Tokyo,115,11.25
47.74.54.33,2052,2052,FALSE,JP,Asia Pacific,Tokyo,71,11.22
47.91.15.247,2052,2052,FALSE,JP,Asia Pacific,Tokyo,87,11.21
47.245.56.50,8880,8880,FALSE,JP,Asia Pacific,Tokyo,75,11.2
47.74.35.138,8880,8880,FALSE,JP,Asia Pacific,Tokyo,77,11.19
47.74.54.145,8080,8080,FALSE,JP,Asia Pacific,Tokyo,80,11.18
47.245.62.84,2082,2082,FALSE,JP,Asia Pacific,Tokyo,83,11.18
47.245.53.50,8880,8880,FALSE,JP,Asia Pacific,Tokyo,85,11.18
