IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.174.108,2087,2087,TRUE,SG,Asia Pacific,SGgapore,131,7.41
8.222.174.108,8443,8443,TRUE,SG,Asia Pacific,SGgapore,76,7.4
47.236.169.164,2083,2083,TRUE,SG,Asia Pacific,SGgapore,75,7.4
8.219.99.8,2083,2083,TRUE,SG,Asia Pacific,SGgapore,89,7.4
8.217.149.28,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,82,7.4
8.222.212.219,2096,2096,TRUE,SG,Asia Pacific,SGgapore,51,7.39
8.210.156.6,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,75,7.39
47.236.171.205,2082,2082,FALSE,SG,Asia Pacific,SGgapore,31,7.39
47.236.144.48,2086,2086,FALSE,SG,Asia Pacific,SGgapore,19,7.39
8.219.147.58,2082,2082,FALSE,SG,Asia Pacific,SGgapore,7,7.39
8.219.175.127,8880,8880,FALSE,SG,Asia Pacific,SGgapore,12,7.39
47.236.254.120,2086,2086,FALSE,SG,Asia Pacific,SGgapore,21,7.39
8.222.140.87,2083,2083,TRUE,SG,Asia Pacific,SGgapore,57,7.38
47.242.155.183,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,57,7.38
8.219.84.102,443,443,TRUE,SG,Asia Pacific,SGgapore,64,7.38
8.222.226.15,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,7.37
8.219.174.213,8443,8443,TRUE,SG,Asia Pacific,SGgapore,92,7.37
8.219.104.37,2052,2052,FALSE,SG,Asia Pacific,SGgapore,26,7.37
47.243.27.217,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,35,7.37
47.74.43.95,2082,2082,FALSE,JP,Asia Pacific,Tokyo,75,7.36
8.219.101.138,2052,2052,FALSE,SG,Asia Pacific,SGgapore,26,7.36
47.236.254.120,8443,8443,TRUE,SG,Asia Pacific,SGgapore,88,7.36
8.210.245.224,80,80,FALSE,HK,Asia Pacific,Hong Kong,35,7.36
8.219.73.188,2082,2082,FALSE,SG,Asia Pacific,SGgapore,64,7.36
8.219.104.37,80,80,FALSE,SG,Asia Pacific,SGgapore,15,7.36
8.219.3.53,80,80,FALSE,SG,Asia Pacific,SGgapore,14,7.35
8.219.13.143,2087,2087,TRUE,SG,Asia Pacific,SGgapore,49,7.35
8.219.104.37,8443,8443,TRUE,SG,Asia Pacific,SGgapore,72,7.35
8.219.113.232,2096,2096,TRUE,SG,Asia Pacific,SGgapore,126,7.35
8.222.193.65,2087,2087,TRUE,SG,Asia Pacific,SGgapore,89,7.35
47.236.167.231,2095,2095,FALSE,SG,Asia Pacific,SGgapore,29,7.35
8.222.244.123,2096,2096,TRUE,SG,Asia Pacific,SGgapore,72,7.35
8.219.220.88,2096,2096,TRUE,SG,Asia Pacific,SGgapore,116,7.34
8.222.255.15,2096,2096,TRUE,SG,Asia Pacific,SGgapore,123,7.34
8.218.65.237,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,38,7.34
8.219.124.227,2087,2087,TRUE,SG,Asia Pacific,SGgapore,178,7.34
8.219.99.169,2087,2087,TRUE,SG,Asia Pacific,SGgapore,82,7.34
8.219.13.143,443,443,TRUE,SG,Asia Pacific,SGgapore,34,7.33
8.222.214.231,2082,2082,FALSE,SG,Asia Pacific,SGgapore,22,7.33
8.219.240.160,2052,2052,FALSE,SG,Asia Pacific,SGgapore,46,7.33
8.217.221.165,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,177,7.33
8.219.188.162,8880,8880,FALSE,SG,Asia Pacific,SGgapore,22,7.33
8.218.127.249,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,49,7.33
8.222.236.229,8880,8880,FALSE,SG,Asia Pacific,SGgapore,14,7.32
8.222.237.131,2052,2052,FALSE,SG,Asia Pacific,SGgapore,7,7.32
8.222.137.192,2096,2096,TRUE,SG,Asia Pacific,SGgapore,51,7.32
8.222.221.90,443,443,TRUE,SG,Asia Pacific,SGgapore,108,7.32
8.210.65.1,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,50,7.32
47.238.4.124,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,62,7.32
8.222.221.90,8443,8443,TRUE,SG,Asia Pacific,SGgapore,58,7.32
8.219.210.64,2087,2087,TRUE,SG,Asia Pacific,SGgapore,88,7.31
8.217.239.116,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,61,7.31
8.222.144.117,2052,2052,FALSE,SG,Asia Pacific,SGgapore,43,7.3
8.222.221.86,8443,8443,TRUE,SG,Asia Pacific,SGgapore,77,7.3
47.236.180.51,2082,2082,FALSE,SG,Asia Pacific,SGgapore,13,7.3
8.222.211.16,2083,2083,TRUE,SG,Asia Pacific,SGgapore,83,7.3
47.243.27.217,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,44,7.29
8.222.187.4,8443,8443,TRUE,SG,Asia Pacific,SGgapore,115,7.29
8.222.221.109,8443,8443,TRUE,SG,Asia Pacific,SGgapore,113,7.28
8.217.91.121,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,42,7.28
8.222.181.139,443,443,TRUE,SG,Asia Pacific,SGgapore,64,7.28
8.222.236.229,2086,2086,FALSE,SG,Asia Pacific,SGgapore,22,7.28
8.219.61.52,2087,2087,TRUE,SG,Asia Pacific,SGgapore,79,7.28
8.210.3.24,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,117,7.27
47.76.32.108,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,70,7.27
47.242.54.157,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,99,7.27
8.219.200.145,8080,8080,FALSE,SG,Asia Pacific,SGgapore,16,7.27
8.218.2.181,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,48,7.27
8.217.251.62,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,69,7.27
47.242.176.237,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,59,7.27
8.219.113.232,2087,2087,TRUE,SG,Asia Pacific,SGgapore,28,7.27
8.219.100.155,2087,2087,TRUE,SG,Asia Pacific,SGgapore,108,7.26
47.236.254.120,2095,2095,FALSE,SG,Asia Pacific,SGgapore,16,7.26
47.76.178.146,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,45,7.26
47.236.123.133,2096,2096,TRUE,SG,Asia Pacific,SGgapore,51,7.26
8.210.250.120,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,35,7.25
47.236.123.133,2095,2095,FALSE,SG,Asia Pacific,SGgapore,13,7.25
8.219.107.199,2087,2087,TRUE,SG,Asia Pacific,SGgapore,87,7.25
8.219.247.203,2086,2086,FALSE,SG,Asia Pacific,SGgapore,20,7.25
8.219.170.232,2083,2083,TRUE,SG,Asia Pacific,SGgapore,121,7.25
8.222.208.83,2096,2096,TRUE,SG,Asia Pacific,SGgapore,59,7.25
8.219.209.14,8443,8443,TRUE,SG,Asia Pacific,SGgapore,82,7.25
8.219.104.37,8080,8080,FALSE,SG,Asia Pacific,SGgapore,27,7.24
8.222.164.209,2082,2082,FALSE,SG,Asia Pacific,SGgapore,15,7.24
8.219.206.53,2096,2096,TRUE,SG,Asia Pacific,SGgapore,144,7.24
8.222.162.45,8080,8080,FALSE,SG,Asia Pacific,SGgapore,17,7.24
8.222.167.147,80,80,FALSE,SG,Asia Pacific,SGgapore,29,7.24
8.210.250.120,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,40,7.23
8.218.181.189,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,44,7.23
8.222.193.65,8443,8443,TRUE,SG,Asia Pacific,SGgapore,103,7.23
8.219.140.63,2053,2053,TRUE,SG,Asia Pacific,SGgapore,104,7.23
47.236.123.133,2053,2053,TRUE,SG,Asia Pacific,SGgapore,87,7.22
8.222.180.86,2082,2082,FALSE,SG,Asia Pacific,SGgapore,44,7.22
8.210.250.120,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,68,7.22
47.236.87.206,2083,2083,TRUE,SG,Asia Pacific,SGgapore,57,7.22
8.219.237.250,2053,2053,TRUE,SG,Asia Pacific,SGgapore,68,7.22
47.243.173.187,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,89,7.22
8.218.11.90,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,68,7.22
8.222.236.229,2082,2082,FALSE,SG,Asia Pacific,SGgapore,30,7.22
8.210.119.11,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,39,7.21
8.219.198.34,2053,2053,TRUE,SG,Asia Pacific,SGgapore,127,7.21
8.222.253.235,8443,8443,TRUE,SG,Asia Pacific,SGgapore,58,7.21
8.222.187.4,80,80,FALSE,SG,Asia Pacific,SGgapore,32,7.2
47.236.75.113,2053,2053,TRUE,SG,Asia Pacific,SGgapore,31,7.2
8.222.212.172,8880,8880,FALSE,SG,Asia Pacific,SGgapore,12,7.2
8.218.156.91,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,43,7.2
47.242.232.14,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,48,7.2
8.219.86.200,8880,8880,FALSE,SG,Asia Pacific,SGgapore,6,7.2
8.210.174.156,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,58,7.19
47.243.107.148,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,36,7.19
8.219.0.162,8443,8443,TRUE,SG,Asia Pacific,SGgapore,104,7.19
8.222.137.192,2082,2082,FALSE,SG,Asia Pacific,SGgapore,13,7.18
8.222.254.91,2096,2096,TRUE,SG,Asia Pacific,SGgapore,96,7.18
8.219.220.88,8443,8443,TRUE,SG,Asia Pacific,SGgapore,65,7.17
8.218.18.132,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,54,7.17
8.219.175.127,2095,2095,FALSE,SG,Asia Pacific,SGgapore,23,7.17
8.222.214.13,8080,8080,FALSE,SG,Asia Pacific,SGgapore,10,7.16
8.217.250.222,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,46,7.16
47.236.169.141,2096,2096,TRUE,SG,Asia Pacific,SGgapore,50,7.16
8.222.187.4,2052,2052,FALSE,SG,Asia Pacific,SGgapore,29,7.16
8.219.186.189,2096,2096,TRUE,SG,Asia Pacific,SGgapore,65,7.16
8.222.183.242,8880,8880,FALSE,SG,Asia Pacific,SGgapore,11,7.15
47.242.202.230,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,37,7.15
47.236.144.156,2082,2082,FALSE,SG,Asia Pacific,SGgapore,8,7.15
8.218.243.95,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,71,7.15
8.219.220.88,80,80,FALSE,SG,Asia Pacific,SGgapore,13,7.14
47.236.125.62,2053,2053,TRUE,JP,Asia Pacific,Tokyo,109,7.14
8.219.84.102,8443,8443,TRUE,SG,Asia Pacific,SGgapore,99,7.14
8.219.174.142,2052,2052,FALSE,SG,Asia Pacific,SGgapore,106,7.14
8.219.99.169,2086,2086,FALSE,SG,Asia Pacific,SGgapore,25,7.13
8.219.100.168,2083,2083,TRUE,SG,Asia Pacific,SGgapore,118,7.13
8.219.188.162,2082,2082,FALSE,SG,Asia Pacific,SGgapore,52,7.13
8.219.103.57,2086,2086,FALSE,SG,Asia Pacific,SGgapore,23,7.13
47.74.43.95,8080,8080,FALSE,JP,Asia Pacific,Tokyo,78,7.13
8.219.194.170,2083,2083,TRUE,SG,Asia Pacific,SGgapore,107,7.12
8.217.207.60,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,60,7.12
47.236.123.133,8080,8080,FALSE,SG,Asia Pacific,SGgapore,21,7.11
47.236.123.133,8080,8080,FALSE,SG,Asia Pacific,SGgapore,8,7.11
47.243.203.119,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,75,7.11
8.219.170.74,2053,2053,TRUE,SG,Asia Pacific,SGgapore,88,7.1
8.210.101.157,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,72,7.1
8.219.103.65,2083,2083,TRUE,SG,Asia Pacific,SGgapore,95,7.1
47.243.183.127,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,80,7.1
8.219.103.126,2083,2083,TRUE,SG,Asia Pacific,SGgapore,90,7.09
8.210.156.6,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,115,7.09
8.222.150.197,8443,8443,TRUE,SG,Asia Pacific,SGgapore,54,7.09
8.218.105.223,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,47,7.09
47.236.83.239,2095,2095,FALSE,SG,Asia Pacific,SGgapore,3,7.09
8.218.11.90,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,76,7.08
8.219.84.214,8080,8080,FALSE,SG,Asia Pacific,SGgapore,13,7.08
47.236.10.100,2053,2053,TRUE,SG,Asia Pacific,SGgapore,135,7.08
8.222.183.54,8080,8080,FALSE,SG,Asia Pacific,SGgapore,23,7.08
8.210.250.120,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,49,7.08
47.74.37.50,2095,2095,FALSE,JP,Asia Pacific,Tokyo,96,7.08
47.242.17.250,2083,2083,TRUE,HK,Asia Pacific,Hong Kong,54,7.07
8.222.150.197,2096,2096,TRUE,SG,Asia Pacific,SGgapore,51,7.07
47.236.83.239,2086,2086,FALSE,SG,Asia Pacific,SGgapore,3,7.07
47.236.150.13,8443,8443,TRUE,SG,Asia Pacific,SGgapore,97,7.07
8.219.167.65,443,443,TRUE,SG,Asia Pacific,SGgapore,73,7.06
8.222.221.86,2096,2096,TRUE,SG,Asia Pacific,SGgapore,74,7.06
8.219.193.202,2096,2096,TRUE,SG,Asia Pacific,SGgapore,136,7.06
47.236.168.17,8880,8880,FALSE,SG,Asia Pacific,SGgapore,14,7.06
8.219.173.34,80,80,FALSE,SG,Asia Pacific,SGgapore,5,7.05
8.219.170.180,8880,8880,FALSE,SG,Asia Pacific,SGgapore,39,7.05
8.222.221.109,8880,8880,FALSE,SG,Asia Pacific,SGgapore,22,7.05
47.236.166.131,8443,8443,TRUE,SG,Asia Pacific,SGgapore,80,7.05
8.222.208.38,2083,2083,TRUE,SG,Asia Pacific,SGgapore,51,7.04
8.217.248.220,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,64,7.04
8.218.110.180,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,43,7.04
8.222.223.34,2083,2083,TRUE,SG,Asia Pacific,SGgapore,95,7.04
47.242.202.230,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,41,7.04
47.236.144.208,8880,8880,FALSE,SG,Asia Pacific,SGgapore,13,7.03
47.236.202.91,2082,2082,FALSE,SG,Asia Pacific,SGgapore,15,7.03
8.218.110.180,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,46,7.03
8.219.188.162,2095,2095,FALSE,SG,Asia Pacific,SGgapore,13,7.03
8.219.142.229,8880,8880,FALSE,SG,Asia Pacific,SGgapore,12,7.03
8.222.184.198,2053,2053,TRUE,SG,Asia Pacific,SGgapore,126,7.03
8.218.18.132,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,76,7.02
8.222.134.170,2082,2082,FALSE,SG,Asia Pacific,SGgapore,28,7.02
8.222.211.16,443,443,TRUE,SG,Asia Pacific,SGgapore,76,7.02
8.210.174.156,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,109,7.02
47.236.253.41,2053,2053,TRUE,SG,Asia Pacific,SGgapore,103,7.02
8.222.244.123,443,443,TRUE,SG,Asia Pacific,SGgapore,112,7.01
8.217.85.14,2053,2053,TRUE,HK,Asia Pacific,Hong Kong,61,7.01
8.222.210.182,8880,8880,FALSE,SG,Asia Pacific,SGgapore,36,7.01
47.242.176.237,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,61,7.01
8.219.140.63,2096,2096,TRUE,SG,Asia Pacific,SGgapore,124,7
8.219.85.6,2096,2096,TRUE,SG,Asia Pacific,SGgapore,61,7
8.219.220.88,2086,2086,FALSE,SG,Asia Pacific,SGgapore,3,7
47.236.125.62,2087,2087,TRUE,JP,Asia Pacific,Tokyo,125,7
47.236.10.100,2083,2083,TRUE,SG,Asia Pacific,SGgapore,89,7
47.76.146.1,443,443,TRUE,HK,Asia Pacific,Hong Kong,46,7
47.238.40.176,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,48,7
8.219.97.179,2052,2052,FALSE,SG,Asia Pacific,SGgapore,11,6.99
8.210.9.129,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,54,6.99
47.236.75.113,2086,2086,FALSE,SG,Asia Pacific,SGgapore,13,6.99
47.236.71.113,2053,2053,TRUE,SG,Asia Pacific,SGgapore,73,6.99
8.222.249.98,2053,2053,TRUE,SG,Asia Pacific,SGgapore,44,6.99
47.236.167.231,2086,2086,FALSE,SG,Asia Pacific,SGgapore,28,6.99
8.222.202.163,2082,2082,FALSE,SG,Asia Pacific,SGgapore,16,6.99
8.222.174.108,2053,2053,TRUE,SG,Asia Pacific,SGgapore,76,6.98
8.222.212.172,2083,2083,TRUE,SG,Asia Pacific,SGgapore,108,6.98
8.210.55.134,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,58,6.98
47.236.87.206,2096,2096,TRUE,SG,Asia Pacific,SGgapore,36,6.97
8.222.226.15,2083,2083,TRUE,SG,Asia Pacific,SGgapore,54,6.97
8.219.106.15,2083,2083,TRUE,SG,Asia Pacific,SGgapore,81,6.97
8.222.202.163,8080,8080,FALSE,SG,Asia Pacific,SGgapore,4,6.97
8.219.106.175,2083,2083,TRUE,SG,Asia Pacific,SGgapore,67,6.97
8.218.119.115,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,66,6.97
47.245.126.151,2082,2082,FALSE,SG,Asia Pacific,SGgapore,31,6.97
8.219.170.180,2086,2086,FALSE,SG,Asia Pacific,SGgapore,8,6.96
8.222.140.87,2096,2096,TRUE,SG,Asia Pacific,SGgapore,51,6.96
47.245.93.74,8080,8080,FALSE,SG,Asia Pacific,SGgapore,64,6.96
8.222.226.15,2096,2096,TRUE,SG,Asia Pacific,SGgapore,42,6.96
47.236.75.113,2096,2096,TRUE,SG,Asia Pacific,SGgapore,73,6.96
47.76.37.57,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,44,6.95
8.219.103.126,2053,2053,TRUE,SG,Asia Pacific,SGgapore,76,6.95
47.236.130.95,2052,2052,FALSE,SG,Asia Pacific,SGgapore,9,6.95
8.219.74.35,2087,2087,TRUE,SG,Asia Pacific,SGgapore,84,6.95
8.219.73.21,2086,2086,FALSE,SG,Asia Pacific,SGgapore,23,6.95
8.219.215.214,2095,2095,FALSE,SG,Asia Pacific,SGgapore,45,6.95
8.222.224.17,2086,2086,FALSE,SG,Asia Pacific,SGgapore,17,6.95
47.238.4.124,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,38,6.95
8.219.179.34,2082,2082,FALSE,SG,Asia Pacific,SGgapore,40,6.94
8.218.174.118,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,44,6.94
8.222.167.147,2096,2096,TRUE,SG,Asia Pacific,SGgapore,109,6.94
8.222.181.139,443,443,TRUE,SG,Asia Pacific,SGgapore,161,6.94
47.236.121.7,2086,2086,FALSE,SG,Asia Pacific,SGgapore,16,6.94
47.245.118.70,8080,8080,FALSE,SG,Asia Pacific,SGgapore,33,6.94
47.236.71.113,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,6.93
47.243.107.148,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,46,6.93
8.219.199.220,2052,2052,FALSE,SG,Asia Pacific,SGgapore,7,6.93
8.222.208.83,8443,8443,TRUE,SG,Asia Pacific,SGgapore,77,6.93
8.210.117.18,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,50,6.93
8.218.127.249,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,47,6.93
8.219.11.158,2086,2086,FALSE,SG,Asia Pacific,SGgapore,4,6.93
8.222.224.17,2082,2082,FALSE,SG,Asia Pacific,SGgapore,12,6.93
8.219.103.126,2087,2087,TRUE,SG,Asia Pacific,SGgapore,128,6.93
8.219.210.64,2082,2082,FALSE,SG,Asia Pacific,SGgapore,20,6.92
8.219.178.101,2096,2096,TRUE,SG,Asia Pacific,SGgapore,60,6.92
47.236.75.113,2087,2087,TRUE,SG,Asia Pacific,SGgapore,85,6.92
8.222.128.131,2053,2053,TRUE,SG,Asia Pacific,SGgapore,61,6.92
47.245.93.74,2083,2083,TRUE,SG,Asia Pacific,SGgapore,89,6.92
8.219.175.127,2096,2096,TRUE,SG,Asia Pacific,SGgapore,32,6.92
8.222.175.6,443,443,TRUE,SG,Asia Pacific,SGgapore,149,6.91
8.219.179.34,2095,2095,FALSE,SG,Asia Pacific,SGgapore,27,6.91
8.219.173.34,2087,2087,TRUE,SG,Asia Pacific,SGgapore,72,6.91
8.219.67.133,8443,8443,TRUE,SG,Asia Pacific,SGgapore,36,6.91
47.76.32.108,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,52,6.91
8.219.74.35,2083,2083,TRUE,SG,Asia Pacific,SGgapore,179,6.91
8.219.67.133,2087,2087,TRUE,SG,Asia Pacific,SGgapore,165,6.91
8.222.150.197,2053,2053,TRUE,SG,Asia Pacific,SGgapore,53,6.9
8.222.213.221,2083,2083,TRUE,SG,Asia Pacific,SGgapore,105,6.9
47.245.29.242,2082,2082,FALSE,JP,Asia Pacific,Tokyo,106,6.9
8.219.177.205,2096,2096,TRUE,SG,Asia Pacific,SGgapore,73,6.9
8.219.106.15,2087,2087,TRUE,SG,Asia Pacific,SGgapore,188,6.9
8.222.249.190,2052,2052,FALSE,SG,Asia Pacific,SGgapore,27,6.9
8.222.184.198,2082,2082,FALSE,SG,Asia Pacific,SGgapore,14,6.9
8.219.200.145,2082,2082,FALSE,SG,Asia Pacific,SGgapore,45,6.9
8.219.67.133,8080,8080,FALSE,SG,Asia Pacific,SGgapore,12,6.9
8.222.140.87,8080,8080,FALSE,SG,Asia Pacific,SGgapore,26,6.89
47.236.145.85,443,443,TRUE,SG,Asia Pacific,SGgapore,99,6.89
47.245.126.151,2086,2086,FALSE,SG,Asia Pacific,SGgapore,37,6.89
8.210.107.246,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,40,6.88
8.219.140.63,8880,8880,FALSE,SG,Asia Pacific,SGgapore,32,6.88
8.219.201.174,2052,2052,FALSE,SG,Asia Pacific,SGgapore,25,6.88
8.222.152.165,2086,2086,FALSE,SG,Asia Pacific,SGgapore,21,6.88
47.74.37.50,8880,8880,FALSE,JP,Asia Pacific,Tokyo,79,6.88
8.219.67.133,2083,2083,TRUE,SG,Asia Pacific,SGgapore,70,6.87
8.219.13.143,2082,2082,FALSE,SG,Asia Pacific,SGgapore,6,6.87
47.245.105.224,2096,2096,TRUE,SG,Asia Pacific,SGgapore,90,6.87
8.219.122.96,2053,2053,TRUE,SG,Asia Pacific,SGgapore,104,6.87
8.222.252.150,2087,2087,TRUE,SG,Asia Pacific,SGgapore,26,6.87
47.236.202.91,80,80,FALSE,SG,Asia Pacific,SGgapore,30,6.87
8.219.179.34,8443,8443,TRUE,SG,Asia Pacific,SGgapore,77,6.87
8.222.187.4,2086,2086,FALSE,SG,Asia Pacific,SGgapore,18,6.86
8.218.243.95,443,443,TRUE,HK,Asia Pacific,Hong Kong,193,6.86
8.219.110.88,2053,2053,TRUE,SG,Asia Pacific,SGgapore,104,6.86
47.76.178.146,80,80,FALSE,HK,Asia Pacific,Hong Kong,38,6.86
47.76.49.246,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,71,6.85
8.219.235.164,2052,2052,FALSE,SG,Asia Pacific,SGgapore,36,6.85
8.218.149.193,80,80,FALSE,HK,Asia Pacific,Hong Kong,44,6.85
47.76.178.146,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,54,6.85
8.219.197.111,2096,2096,TRUE,SG,Asia Pacific,SGgapore,57,6.85
8.210.107.246,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,44,6.85
8.218.158.94,2096,2096,TRUE,HK,Asia Pacific,Hong Kong,69,6.85
8.219.170.180,2052,2052,FALSE,SG,Asia Pacific,SGgapore,9,6.85
8.218.122.55,8080,8080,FALSE,HK,Asia Pacific,Hong Kong,67,6.85
8.219.5.10,2053,2053,TRUE,SG,Asia Pacific,SGgapore,73,6.84
8.222.249.190,2086,2086,FALSE,SG,Asia Pacific,SGgapore,28,6.84
8.219.174.142,2086,2086,FALSE,SG,Asia Pacific,SGgapore,151,6.84
8.222.209.223,2083,2083,TRUE,SG,Asia Pacific,SGgapore,24,6.84
47.236.121.7,2052,2052,FALSE,SG,Asia Pacific,SGgapore,9,6.84
8.219.84.214,2082,2082,FALSE,SG,Asia Pacific,SGgapore,6,6.84
8.222.219.34,2086,2086,FALSE,SG,Asia Pacific,SGgapore,37,6.84
8.210.174.156,2095,2095,FALSE,HK,Asia Pacific,Hong Kong,43,6.84
8.222.253.235,8443,8443,TRUE,SG,Asia Pacific,SGgapore,66,6.83
47.245.29.242,2052,2052,FALSE,JP,Asia Pacific,Tokyo,72,6.83
8.222.237.131,8880,8880,FALSE,SG,Asia Pacific,SGgapore,5,6.83
8.219.179.34,80,80,FALSE,SG,Asia Pacific,SGgapore,14,6.83
8.219.12.152,8443,8443,TRUE,SG,Asia Pacific,SGgapore,38,6.83
47.238.40.176,8880,8880,FALSE,HK,Asia Pacific,Hong Kong,41,6.82
8.222.183.54,8443,8443,TRUE,SG,Asia Pacific,SGgapore,89,6.81
8.219.77.222,2083,2083,TRUE,SG,Asia Pacific,SGgapore,126,6.81
47.238.40.176,2087,2087,TRUE,HK,Asia Pacific,Hong Kong,79,6.81
47.243.27.217,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,40,6.81
8.218.146.204,2052,2052,FALSE,HK,Asia Pacific,Hong Kong,49,6.81
8.222.221.109,443,443,TRUE,SG,Asia Pacific,SGgapore,94,6.81
8.222.214.13,2086,2086,FALSE,SG,Asia Pacific,SGgapore,17,6.81
47.236.121.7,8880,8880,FALSE,SG,Asia Pacific,SGgapore,12,6.8
8.219.122.96,8080,8080,FALSE,SG,Asia Pacific,SGgapore,19,6.8
47.236.172.95,2087,2087,TRUE,SG,Asia Pacific,SGgapore,52,6.8
47.236.7.106,443,443,TRUE,SG,Asia Pacific,SGgapore,102,6.8
8.210.21.65,8443,8443,TRUE,HK,Asia Pacific,Hong Kong,59,6.79
47.236.121.23,80,80,FALSE,SG,Asia Pacific,SGgapore,10,6.79
8.219.238.145,8080,8080,FALSE,SG,Asia Pacific,SGgapore,20,6.79
8.219.73.21,2052,2052,FALSE,SG,Asia Pacific,SGgapore,22,6.79
8.222.150.197,2082,2082,FALSE,SG,Asia Pacific,SGgapore,51,6.79
8.222.164.209,8443,8443,TRUE,SG,Asia Pacific,SGgapore,115,6.79
8.222.224.17,2095,2095,FALSE,SG,Asia Pacific,SGgapore,12,6.78
8.222.214.231,8080,8080,FALSE,SG,Asia Pacific,SGgapore,41,6.78
8.219.1.92,2087,2087,TRUE,SG,Asia Pacific,SGgapore,52,6.78
8.222.198.105,2095,2095,FALSE,SG,Asia Pacific,SGgapore,13,6.78
47.76.37.57,2086,2086,FALSE,HK,Asia Pacific,Hong Kong,53,6.78
8.219.40.37,2087,2087,TRUE,SG,Asia Pacific,SGgapore,85,6.77
47.236.10.100,8443,8443,TRUE,SG,Asia Pacific,SGgapore,130,6.77
47.242.202.230,2082,2082,FALSE,HK,Asia Pacific,Hong Kong,36,6.77
8.222.222.64,2052,2052,FALSE,SG,Asia Pacific,SGgapore,23,6.77
47.236.87.246,2083,2083,TRUE,SG,Asia Pacific,SGgapore,77,6.76
8.218.158.94,443,443,TRUE,HK,Asia Pacific,Hong Kong,77,6.76
8.222.198.105,2083,2083,TRUE,SG,Asia Pacific,SGgapore,3,6.76
